"logFC","AveExpr","t","P.Value","adj.P.Val","B","entrez_id","Gene.symbol","ensembl_id","Gene.title","gene_biotype","biotype_class"
-2.36010745209413,3.41745555230279,-3.90691749107644,0.000278422589778687,0.00693501923749254,0.227373356477443,9834,"KIAA0125","ENSG00000226777","KIAA0125 [Source:HGNC Symbol;Acc:HGNC:19955]","lincRNA","long_noncoding"
-2.36010745209413,3.41745555230279,-3.90691749107644,0.000278422589778687,0.00693501923749254,0.227373356477443,9834,"KIAA0125","ENSG00000277059","KIAA0125 [Source:HGNC Symbol;Acc:HGNC:19955]","lincRNA","long_noncoding"
-4.78076156864476,-2.02806816927971,-3.90516297989075,0.000279976303639536,0.00696785433220985,0.228512656879526,51209,"RAB9B","ENSG00000123570","RAB9B, member RAS oncogene family [Source:HGNC Symbol;Acc:HGNC:14090]","protein_coding","protein_coding"
-2.45865117011314,3.25138013983572,-3.90445145728731,0.000280608775990021,0.00697772629438714,0.23139830363086,6536,"SLC6A9","ENSG00000196517","solute carrier family 6 member 9 [Source:HGNC Symbol;Acc:HGNC:11056]","protein_coding","protein_coding"
4.29275188028124,-0.41305702921323,3.90220469268931,0.000282614985029255,0.00701582216610796,0.298006982329169,9436,"NCR2","ENSG00000096264","natural cytotoxicity triggering receptor 2 [Source:HGNC Symbol;Acc:HGNC:6732]","protein_coding","protein_coding"
-1.63046673237629,5.258346840908,-3.90144196650635,0.000283299188351562,0.00702691222339569,-0.0215066305707161,9645,"MICAL2","ENSG00000133816","microtubule associated monooxygenase, calponin and LIM domain containing 2 [Source:HGNC Symbol;Acc:HGNC:24693]","protein_coding","protein_coding"
4.8256604891287,-2.28149098356331,3.90100747072476,0.000283689666735416,0.00703070429511532,0.218468694762591,NA,"","ENSG00000264273","","antisense","long_noncoding"
3.11136227175976,2.13201439616602,3.89928298207177,0.000285244578162368,0.00706332411079718,0.306205953037392,221749,"PXDC1","ENSG00000168994","PX domain containing 1 [Source:HGNC Symbol;Acc:HGNC:21361]","protein_coding","protein_coding"
4.79975817664273,-2.27658409882253,3.89625576664599,0.000287994014863585,0.00712544389116083,0.205963369394489,9935,"MAFB","ENSG00000204103","MAF bZIP transcription factor B [Source:HGNC Symbol;Acc:HGNC:6408]","protein_coding","protein_coding"
4.64160252044313,-1.55590840576566,3.89567504614288,0.000288524362108678,0.00713260183722464,0.228767890229899,NA,"","ENSG00000265218","","antisense","long_noncoding"
3.13136183396958,1.95570341970399,3.89420264448511,0.000289873268810234,0.00715996652534527,0.295364318568947,4063,"LY9","ENSG00000122224","lymphocyte antigen 9 [Source:HGNC Symbol;Acc:HGNC:6730]","protein_coding","protein_coding"
-2.47639355774339,3.08948729966343,-3.89334710901844,0.000290659839315877,0.00717340726038041,0.218200576788525,8821,"INPP4B","ENSG00000109452","inositol polyphosphate-4-phosphatase type II B [Source:HGNC Symbol;Acc:HGNC:6075]","protein_coding","protein_coding"
-3.0012780762234,2.41903531682169,-3.88639236603735,0.000297130782545508,0.00732089674130235,0.258518355687156,388403,"YPEL2","ENSG00000175155","yippee like 2 [Source:HGNC Symbol;Acc:HGNC:18326]","protein_coding","protein_coding"
4.75780592019216,-2.26573625329661,3.88449383254986,0.000298921244114515,0.00735888397220682,0.174493117811248,NA,"","ENSG00000258521","","antisense","long_noncoding"
1.96617974151946,4.34167243455147,3.88399848893099,0.000299390099252335,0.00736429960679621,0.0680493798024751,7130,"TNFAIP6","ENSG00000123610","TNF alpha induced protein 6 [Source:HGNC Symbol;Acc:HGNC:11898]","protein_coding","protein_coding"
-1.9411375438055,4.36912744955242,-3.88296598429234,0.000300369671081444,0.00738225825329818,0.033692728643067,26278,"SACS","ENSG00000151835","sacsin molecular chaperone [Source:HGNC Symbol;Acc:HGNC:10519]","protein_coding","protein_coding"
-1.52633371086305,5.63391261622983,-3.88261543292859,0.000300702953051447,0.00738431625207086,-0.14417637026787,3339,"HSPG2","ENSG00000142798","heparan sulfate proteoglycan 2 [Source:HGNC Symbol;Acc:HGNC:5273]","protein_coding","protein_coding"
4.31911935098918,-0.451393693271075,3.8821600635926,0.000301136421704907,0.00738882906689048,0.227417645392824,83463,"MXD3","ENSG00000213347","MAX dimerization protein 3 [Source:HGNC Symbol;Acc:HGNC:14008]","protein_coding","protein_coding"
-1.67470872666447,5.24991498920498,-3.88126133215011,0.000301993697709234,0.00740372453099747,-0.0985923702888911,6385,"SDC4","ENSG00000124145","syndecan 4 [Source:HGNC Symbol;Acc:HGNC:10661]","protein_coding","protein_coding"
-2.33741903747463,3.74878523954541,-3.8805544425729,0.00030266963348826,0.00741415324880057,0.118342707191631,10079,"ATP9A","ENSG00000054793","ATPase phospholipid transporting 9A (putative) [Source:HGNC Symbol;Acc:HGNC:13540]","protein_coding","protein_coding"
-1.36592974131306,6.03806724280837,-3.87710734044678,0.000305986743542067,0.0074837224827912,-0.225396628489495,7544,"ZFY","ENSG00000067646","zinc finger protein, Y-linked [Source:HGNC Symbol;Acc:HGNC:12870]","protein_coding","protein_coding"
-1.70564206460053,4.84022398926518,-3.87698257498852,0.000306107458815161,0.0074837224827912,-0.0490534977540129,5780,"PTPN9","ENSG00000169410","protein tyrosine phosphatase, non-receptor type 9 [Source:HGNC Symbol;Acc:HGNC:9661]","protein_coding","protein_coding"
-4.4173488485657,-1.26257089775629,-3.87622685125986,0.000306839631733571,0.00749149467213539,0.196719274687421,165140,"OXER1","ENSG00000162881","oxoeicosanoid receptor 1 [Source:HGNC Symbol;Acc:HGNC:24884]","protein_coding","protein_coding"
3.54965447009908,2.24305784993596,3.87558702510101,0.00030746083823399,0.00750047293007585,0.216820999060081,3107,"HLA-C","ENSG00000225691","major histocompatibility complex, class I, C [Source:HGNC Symbol;Acc:HGNC:4933]","protein_coding","protein_coding"
-3.57332632855451,1.27851236704043,-3.87520667326279,0.000307830695761936,0.00750330981737351,0.249765203710553,83992,"CTTNBP2","ENSG00000077063","cortactin binding protein 2 [Source:HGNC Symbol;Acc:HGNC:15679]","protein_coding","protein_coding"
1.8396462141516,4.70675241055729,3.8742897465292,0.000308724087528106,0.00751889257122978,-0.0354376837703736,6446,"SGK1","ENSG00000118515","serum/glucocorticoid regulated kinase 1 [Source:HGNC Symbol;Acc:HGNC:10810]","protein_coding","protein_coding"
4.51415377307701,-1.07110852024416,3.87319818234356,0.000309790893091741,0.00753866966897837,0.174797560028253,NA,"RPL7AP10","ENSG00000240522","ribosomal protein L7a pseudogene 10 [Source:HGNC Symbol;Acc:HGNC:32433]","processed_pseudogene","pseudogene"
-1.33966817002148,6.19862250594576,-3.87160077326284,0.000311358477150284,0.00757059054835994,-0.263676852324076,5305,"PIP4K2A","ENSG00000150867","phosphatidylinositol-5-phosphate 4-kinase type 2 alpha [Source:HGNC Symbol;Acc:HGNC:8997]","protein_coding","protein_coding"
2.48380727514777,3.09982151498018,3.87025493197453,0.000312685122044943,0.00759660545684064,0.151797676560673,65072,"CFLAR-AS1","ENSG00000226312","CFLAR antisense RNA 1 [Source:HGNC Symbol;Acc:HGNC:14437]","antisense","long_noncoding"
4.24940494159162,-0.401404087016497,3.86988092995292,0.000313054755790324,0.00759934641393886,0.193733871404193,26762,"HAVCR1","ENSG00000113249","hepatitis A virus cellular receptor 1 [Source:HGNC Symbol;Acc:HGNC:17866]","protein_coding","protein_coding"
-4.87826219316539,-2.53729696544662,-3.86704067135632,0.000315875616101544,0.00765427823774851,0.112073447121333,79734,"KCTD17","ENSG00000100379","potassium channel tetramerization domain containing 17 [Source:HGNC Symbol;Acc:HGNC:25705]","protein_coding","protein_coding"
-3.66564088650082,0.850055078634914,-3.86682212955007,0.000316093677352191,0.00765427823774851,0.223072987920445,9806,"SPOCK2","ENSG00000107742","sparc/osteonectin, cwcv and kazal-like domains proteoglycan (testican) 2 [Source:HGNC Symbol;Acc:HGNC:13564]","protein_coding","protein_coding"
4.62307584057924,-1.78282059706216,3.86654592281948,0.000316369484279367,0.00765469289395809,0.142478302479549,NA,"","ENSG00000229896","","lincRNA","long_noncoding"
-1.82731822518932,4.55089375381144,-3.86224420818954,0.000320695021713975,0.00774036410076529,-0.046071637088767,6596,"HLTF","ENSG00000071794","helicase like transcription factor [Source:HGNC Symbol;Acc:HGNC:11099]","protein_coding","protein_coding"
-2.56949801772729,3.37099128616085,-3.86262748526213,0.000320307321075391,0.00774036410076529,0.112654510815875,7078,"TIMP3","ENSG00000100234","TIMP metallopeptidase inhibitor 3 [Source:HGNC Symbol;Acc:HGNC:11822]","protein_coding","protein_coding"
-3.28807731501008,2.07611698008936,-3.86238350905025,0.00032055406084194,0.00774036410076529,0.203004286141988,57460,"PPM1H","ENSG00000111110","protein phosphatase, Mg2+/Mn2+ dependent 1H [Source:HGNC Symbol;Acc:HGNC:18583]","protein_coding","protein_coding"
-2.79276838213268,2.57671045066148,-3.86049563934619,0.000322469516225943,0.00777051747120674,0.167812299127475,1292,"COL6A2","ENSG00000142173","collagen type VI alpha 2 [Source:HGNC Symbol;Acc:HGNC:2212]","protein_coding","protein_coding"
1.71279204797323,4.91241695752319,3.86022966086949,0.000322740265981908,0.00777071375969947,-0.0956865684633179,10385,"BTN2A2","ENSG00000124508","butyrophilin subfamily 2 member A2 [Source:HGNC Symbol;Acc:HGNC:1137]","protein_coding","protein_coding"
-2.24083181651639,3.47298638374745,-3.85728725633762,0.000325750105332297,0.00783680598933984,0.0705052929841248,154214,"RNF217","ENSG00000146373","ring finger protein 217 [Source:HGNC Symbol;Acc:HGNC:21487]","protein_coding","protein_coding"
4.60028691356213,-1.81295568730307,3.85688208749636,0.000326166672445537,0.00784045329353036,0.118433952198261,NA,"","ENSG00000276662","","unprocessed_pseudogene","pseudogene"
3.88988701194459,0.701220163524788,3.85594327560622,0.000327133868468145,0.00785732005019552,0.189033372199249,112574,"SNX18","ENSG00000178996","sorting nexin 18 [Source:HGNC Symbol;Acc:HGNC:19245]","protein_coding","protein_coding"
-4.64325939625826,-1.8469981403196,-3.85458382851463,0.000328539316405676,0.00788467713849178,0.106267739796604,64805,"P2RY12","ENSG00000169313","purinergic receptor P2Y12 [Source:HGNC Symbol;Acc:HGNC:18124]","protein_coding","protein_coding"
-2.86776215068875,2.43340745498898,-3.85356879927277,0.000329592483504592,0.00790354228475234,0.159397110651589,127703,"C1orf216","ENSG00000142686","chromosome 1 open reading frame 216 [Source:HGNC Symbol;Acc:HGNC:26800]","protein_coding","protein_coding"
2.72832908406453,2.68523456983679,3.85129936005463,0.000331958971041362,0.00795384446322668,0.141425241504961,23380,"SRGAP2","ENSG00000266028","SLIT-ROBO Rho GTPase activating protein 2 [Source:HGNC Symbol;Acc:HGNC:19751]","protein_coding","protein_coding"
-2.60843074425597,2.71615733469882,-3.85094509157181,0.000332329863067137,0.00795628881716801,0.123751648327163,388753,"COA6","ENSG00000168275","cytochrome c oxidase assembly factor 6 [Source:HGNC Symbol;Acc:HGNC:18025]","protein_coding","protein_coding"
-1.15673009222338,6.83096647808737,-3.84892232663761,0.00033445520200522,0.00800069836906746,-0.442719195098651,6774,"STAT3","ENSG00000168610","signal transducer and activator of transcription 3 [Source:HGNC Symbol;Acc:HGNC:11364]","protein_coding","protein_coding"
-3.68933340793839,0.834295124966197,-3.84791686365316,0.000335516517492037,0.00801960360994093,0.171071278932122,10418,"SPON1","ENSG00000262655","spondin 1 [Source:HGNC Symbol;Acc:HGNC:11252]","protein_coding","protein_coding"
4.58705131105,-1.63611365326565,3.84614932605366,0.000337390109036559,0.0080578778987093,0.0992495129550539,NA,"TCF4-AS2","ENSG00000267402","TCF4 antisense RNA 2 [Source:HGNC Symbol;Acc:HGNC:51643]","antisense","long_noncoding"
3.69805907888293,0.537574162824045,3.84556669034996,0.000338009908898493,0.0080661703340446,0.165525837297717,84310,"C7orf50","ENSG00000146540","chromosome 7 open reading frame 50 [Source:HGNC Symbol;Acc:HGNC:22421]","protein_coding","protein_coding"
-2.44362907237298,3.21773020145427,-3.84374548882157,0.000339954357723415,0.00810411804948091,0.0741200946344902,8343,"HIST1H2BF","ENSG00000277224","histone cluster 1, H2bf [Source:HGNC Symbol;Acc:HGNC:4752]","protein_coding","protein_coding"
-3.94269581752934,0.724897596093286,-3.83835091460712,0.00034577742659271,0.00821179761661707,0.141963196232165,5569,"PKIA","ENSG00000171033","protein kinase (cAMP-dependent, catalytic) inhibitor alpha [Source:HGNC Symbol;Acc:HGNC:9017]","protein_coding","protein_coding"
3.80242223329388,0.541452481565262,3.8386395727797,0.000345463422591926,0.00821179761661707,0.143715704008502,54674,"LRRN3","ENSG00000173114","leucine rich repeat neuronal 3 [Source:HGNC Symbol;Acc:HGNC:17200]","protein_coding","protein_coding"
2.69022848676693,2.71629395215544,3.83891693680384,0.000345161963139213,0.00821179761661707,0.101966470513444,29909,"GPR171","ENSG00000174946","G protein-coupled receptor 171 [Source:HGNC Symbol;Acc:HGNC:30057]","protein_coding","protein_coding"
4.6819015830527,-2.28776022700038,3.83766377837115,0.000346526003546037,0.00821638699593813,0.0578781043083003,NA,"","ENSG00000282122","","IG_V_gene","protein_coding"
4.6819015830527,-2.28776022700038,3.83766377837115,0.000346526003546037,0.00821638699593813,0.0578781043083003,NA,"","ENSG00000282678","","IG_V_gene","protein_coding"
3.88862899261184,0.321470695676706,3.8327045449023,0.000351975134299347,0.00833890808571015,0.122446060106964,150365,"MEI1","ENSG00000167077","meiotic double-stranded break formation protein 1 [Source:HGNC Symbol;Acc:HGNC:28613]","protein_coding","protein_coding"
2.9228873061444,2.40571228399571,3.83243311828706,0.000352275743044087,0.00833935320993407,0.103041282689392,100506776,"TRG-AS1","ENSG00000281103","T cell receptor gamma locus antisense RNA 1 [Source:HGNC Symbol;Acc:HGNC:48974]","antisense","long_noncoding"
-1.69867340330566,5.01067132345699,-3.83097321963552,0.000353896846305758,0.00837103243727713,-0.210745672898049,9562,"MINPP1","ENSG00000107789","multiple inositol-polyphosphate phosphatase 1 [Source:HGNC Symbol;Acc:HGNC:7102]","protein_coding","protein_coding"
1.24735173631283,6.48550310174388,3.8300301072226,0.000354947915120443,0.00838918830377717,-0.43154911494267,7494,"XBP1","ENSG00000100219","X-box binding protein 1 [Source:HGNC Symbol;Acc:HGNC:12801]","protein_coding","protein_coding"
4.46434774000369,-1.40601392443951,3.82857305174877,0.000356577667950655,0.00842098146235261,0.0637436840186361,NA,"","ENSG00000236549","","processed_pseudogene","pseudogene"
4.01012461057604,-0.23054462886612,3.82620465403647,0.000359242163349672,0.00847714103323776,0.0940448152927003,27180,"SIGLEC9","ENSG00000129450","sialic acid binding Ig like lectin 9 [Source:HGNC Symbol;Acc:HGNC:10878]","protein_coding","protein_coding"
-4.45644375015725,0.279101021694296,-3.82258974096248,0.000363346002147776,0.00856714864506362,0.0975813412919448,3567,"IL5","ENSG00000113525","interleukin 5 [Source:HGNC Symbol;Acc:HGNC:6016]","protein_coding","protein_coding"
4.74419226169215,-2.31965459257755,3.82181477830736,0.000364231636039375,0.008581192947485,0.0107987871668795,NA,"KLF3P1","ENSG00000253218","Kruppel like factor 3 pseudogene 1 [Source:HGNC Symbol;Acc:HGNC:41518]","processed_pseudogene","pseudogene"
2.29878644990697,3.55311888463359,3.81980938809083,0.000366533069199391,0.0086216852549119,-0.0293825145103854,113178,"SCAMP4","ENSG00000227500","secretory carrier membrane protein 4 [Source:HGNC Symbol;Acc:HGNC:30385]","protein_coding","protein_coding"
4.69166653385384,-2.30772757727049,3.81997685143873,0.000366340349933755,0.0086216852549119,0.00565517826002182,285627,"","ENSG00000253298","","lincRNA","long_noncoding"
-2.12851649158726,4.0416589802785,-3.81930223652185,0.000367117302068436,0.00862856877323835,-0.0985711842379224,9053,"MAP7","ENSG00000135525","microtubule associated protein 7 [Source:HGNC Symbol;Acc:HGNC:6869]","protein_coding","protein_coding"
4.083332192341,-0.752746450643766,3.81884830519286,0.000367640985913277,0.00863401937631729,0.0673582149206364,NA,"","ENSG00000248466","","processed_pseudogene","pseudogene"
4.39327405407247,-1.19001655277459,3.81622623697448,0.000370680069986977,0.00869159584071683,0.040173804364489,79929,"MAP6D1","ENSG00000180834","MAP6 domain containing 1 [Source:HGNC Symbol;Acc:HGNC:25753]","protein_coding","protein_coding"
-3.6115086545118,1.15187246216768,-3.8142332458502,0.000373006186573747,0.00873921303792854,0.0806733992223405,NA,"","ENSG00000250696","","antisense","long_noncoding"
1.9412129922482,4.48955972024513,3.81313697813718,0.000374291676072591,0.00875546639261979,-0.158659625176216,11320,"MGAT4A","ENSG00000071073","mannosyl (alpha-1,3-)-glycoprotein beta-1,4-N-acetylglucosaminyltransferase, isozyme A [Source:HGNC Symbol;Acc:HGNC:7047]","protein_coding","protein_coding"
-1.8314616359818,4.52089884064018,-3.81326718318451,0.000374138774100628,0.00875546639261979,-0.192513169330526,8871,"SYNJ2","ENSG00000078269","synaptojanin 2 [Source:HGNC Symbol;Acc:HGNC:11504]","protein_coding","protein_coding"
4.73288569604846,-2.33440336949555,3.81177848826275,0.000375890564495368,0.00878592234911725,-0.0146050787699314,NA,"FDPSP7","ENSG00000231087","farnesyl diphosphate synthase pseudogene 7 [Source:HGNC Symbol;Acc:HGNC:33487]","processed_pseudogene","pseudogene"
-1.12561575940315,6.94738264389655,-3.80932235490443,0.000378798034721369,0.00884580332897236,-0.577004622559262,163,"AP2B1","ENSG00000006125","adaptor related protein complex 2 beta 1 subunit [Source:HGNC Symbol;Acc:HGNC:563]","protein_coding","protein_coding"
